Site,Method,Habitat,Month,Volume,,,,
UM1,0.45µm,Freshwater,November,573,,,,
UM1,0.45µm,Freshwater,December,517,,,,
UM1,0.45µm,Freshwater,January,503,,,,
UM1,1.2µm,Freshwater,November,590,,,,
UM1,1.2µm,Freshwater,December,480,,,,
UM1,1.2µm,Freshwater,January,490,,,,
UM1,5µm,Freshwater,November,510,,,,
UM1,5µm,Freshwater,December,407,,,,
UM1,5µm,Freshwater,January,410,,,,
UM1,Metaprobe,Freshwater,November,0,,,,
UM1,Metaprobe,Freshwater,December,0,,,,
UM1,Metaprobe,Freshwater,January,0,,,,
UM2,0.45µm,Freshwater,November,513,,,,
UM2,0.45µm,Freshwater,December,493,,,,
UM2,0.45µm,Freshwater,January,510,,,,
UM2,1.2µm,Freshwater,November,513,,,,
UM2,1.2µm,Freshwater,December,430,,,,
UM2,1.2µm,Freshwater,January,410,,,,
UM2,5µm,Freshwater,November,467,,,,
UM2,5µm,Freshwater,December,380,,,,
UM2,5µm,Freshwater,January,360,,,,
UM2,Metaprobe,Freshwater,November,0,,,,
UM2,Metaprobe,Freshwater,December,0,,,,
UM2,Metaprobe,Freshwater,January,0,,,,
UM3,0.45µm,Freshwater,November,473,,,,
UM3,0.45µm,Freshwater,December,510,,,,
UM3,0.45µm,Freshwater,January,480,,,,
UM3,1.2µm,Freshwater,November,430,,,,
UM3,1.2µm,Freshwater,December,437,,,,
UM3,1.2µm,Freshwater,January,433,,,,
UM3,5µm,Freshwater,November,360,,,,
UM3,5µm,Freshwater,December,350,,,,
UM3,5µm,Freshwater,January,333,,,,
UM3,Metaprobe,Freshwater,November,0,,,,
UM3,Metaprobe,Freshwater,December,0,,,,
UM3,Metaprobe,Freshwater,January,0,,,,
MM1,0.45µm,Brackish,November,453,,,,
MM1,0.45µm,Brackish,December,387,,,,
MM1,0.45µm,Brackish,January,417,,,,
MM1,1.2µm,Brackish,November,397,,,,
MM1,1.2µm,Brackish,December,370,,,,
MM1,1.2µm,Brackish,January,373,,,,
MM1,5µm,Brackish,November,313,,,,
MM1,5µm,Brackish,December,280,,,,
MM1,5µm,Brackish,January,260,,,,
MM1,Metaprobe,Brackish,November,0,,,,
MM1,Metaprobe,Brackish,December,0,,,,
MM1,Metaprobe,Brackish,January,0,,,,
MM2,0.45µm,Brackish,November,313,,,,
MM2,0.45µm,Brackish,December,370,,,,
MM2,0.45µm,Brackish,January,297,,,,
MM2,1.2µm,Brackish,November,287,,,,
MM2,1.2µm,Brackish,December,330,,,,
MM2,1.2µm,Brackish,January,247,,,,
MM2,5µm,Brackish,November,227,,,,
MM2,5µm,Brackish,December,243,,,,
MM2,5µm,Brackish,January,200,,,,
MM2,Metaprobe,Brackish,November,0,,,,
MM2,Metaprobe,Brackish,December,0,,,,
MM2,Metaprobe,Brackish,January,0,,,,
MM3,0.45µm,Brackish,November,347,,,,
MM3,0.45µm,Brackish,December,260,,,,
MM3,0.45µm,Brackish,January,327,,,,
MM3,1.2µm,Brackish,November,327,,,,
MM3,1.2µm,Brackish,December,270,,,,
MM3,1.2µm,Brackish,January,287,,,,
MM3,5µm,Brackish,November,203,,,,
MM3,5µm,Brackish,December,190,,,,
MM3,5µm,Brackish,January,187,,,,
MM3,Metaprobe,Brackish,November,0,,,,
MM3,Metaprobe,Brackish,December,0,,,,
MM3,Metaprobe,Brackish,January,0,,,,
MM4,0.45µm,Brackish,November,397,,,,
MM4,0.45µm,Brackish,December,353,,,,
MM4,0.45µm,Brackish,January,360,,,,
MM4,1.2µm,Brackish,November,370,,,,
MM4,1.2µm,Brackish,December,323,,,,
MM4,1.2µm,Brackish,January,267,,,,
MM4,5µm,Brackish,November,280,,,,
MM4,5µm,Brackish,December,250,,,,
MM4,5µm,Brackish,January,187,,,,
MM4,Metaprobe,Brackish,November,0,,,,
MM4,Metaprobe,Brackish,December,0,,,,
MM4,Metaprobe,Brackish,January,0,,,,
LM1,0.45µm,Marine,November,457,,,,
LM1,0.45µm,Marine,December,337,,,,
LM1,0.45µm,Marine,January,437,,,,
LM1,1.2µm,Marine,November,413,,,,
LM1,1.2µm,Marine,December,293,,,,
LM1,1.2µm,Marine,January,390,,,,
LM1,5µm,Marine,November,307,,,,
LM1,5µm,Marine,December,243,,,,
LM1,5µm,Marine,January,277,,,,
LM1,Metaprobe,Marine,November,0,,,,
LM1,Metaprobe,Marine,December,0,,,,
LM1,Metaprobe,Marine,January,0,,,,
LM2,0.45µm,Marine,November,420,,,,
LM2,0.45µm,Marine,December,293,,,,
LM2,0.45µm,Marine,January,383,,,,
LM2,1.2µm,Marine,November,373,,,,
LM2,1.2µm,Marine,December,300,,,,
LM2,1.2µm,Marine,January,337,,,,
LM2,5µm,Marine,November,303,,,,
LM2,5µm,Marine,December,237,,,,
LM2,5µm,Marine,January,203,,,,
LM2,Metaprobe,Marine,November,0,,,,
LM2,Metaprobe,Marine,December,0,,,,
LM2,Metaprobe,Marine,January,0,,,,
LM3,0.45µm,Marine,November,417,,,,
LM3,0.45µm,Marine,December,363,,,,
LM3,0.45µm,Marine,January,370,,,,
LM3,1.2µm,Marine,November,400,,,,
LM3,1.2µm,Marine,December,313,,,,
LM3,1.2µm,Marine,January,270,,,,
LM3,5µm,Marine,November,300,,,,
LM3,5µm,Marine,December,240,,,,
LM3,5µm,Marine,January,200,,,,
LM3,Metaprobe,Marine,November,0,,,,
LM3,Metaprobe,Marine,December,0,,,,
LM3,Metaprobe,Marine,January,0,,,,
